pyname,lon,lat
g214,99.68397100000003,35.884000000000015
g214,99.68417099999996,35.88395999999999
g214,99.68433099999997,35.88391000000003
g214,99.68452099999998,35.883829999999975
g214,99.68469000000002,35.883729999999964
g214,99.68527000000005,35.883220000000044
g214,99.68388700000001,35.87616700000001
g214,99.68407600000002,35.87642600000004
g214,99.684196,35.87664600000003
g214,99.68426600000001,35.876836000000026
g214,99.68429600000002,35.877056000000024
g214,99.68430499999995,35.87713599999998
g214,99.68428499999999,35.877335000000016
g214,99.68426500000002,35.877495000000025
g214,99.68415499999998,35.877755000000036
g214,99.68401500000003,35.877995
g214,99.68374499999999,35.878375000000005
g214,99.682296,35.880114999999996
g214,99.681507,35.88089499999997
g214,99.68035799999996,35.88183600000002
g214,99.67964900000001,35.88246600000001
g214,99.67873900000004,35.883375999999984
g214,99.67843999999998,35.883746000000045
g214,99.67821999999998,35.88410599999999
g214,99.67813000000001,35.88435599999998
g214,99.67801899999996,35.88514499999998
g214,99.677969,35.88533499999998
g214,99.67791900000005,35.88546499999999
g214,99.677809,35.88563500000002
g214,99.67769000000001,35.885785
g214,99.67734000000002,35.88611500000003
g214,99.67706000000003,35.886325
g214,99.67666099999997,35.88661600000001
g214,99.67654099999999,35.88669599999997
g214,99.67638099999998,35.886906000000025
g214,99.67631099999996,35.88704599999997
g214,99.67628099999996,35.887194999999956
g214,99.67631999999999,35.88737500000002
g214,99.67633000000002,35.887405000000015
g214,99.72905400000005,35.86104699999997
g214,99.74053599999999,35.85578799999996
g214,99.74295800000002,35.85468100000003
g214,99.74872399999995,35.85222600000003
g214,99.74907399999996,35.85207599999996
g214,99.75014500000003,35.85156800000003
g214,99.75472000000002,35.84948200000001
g214,99.76151600000003,35.84640800000004
g214,99.77447800000003,35.840524
g214,99.77570800000001,35.83997399999997
g214,99.77707800000003,35.83934499999997
g214,99.77794799999998,35.838955000000034
g214,99.77863799999997,35.838635000000025
g214,99.77930899999998,35.83833499999999
g214,99.779568,35.838215999999996
g214,99.78022899999998,35.83791600000004
g214,99.78481899999997,35.835828000000035
g214,99.78934000000004,35.833778999999964
g214,99.84460799999997,35.808431
g214,99.84746799999999,35.807121999999964
g214,99.84807800000002,35.80683200000004
g214,99.84893900000002,35.80645300000003
g214,99.84958899999998,35.80614299999996
g214,99.850299,35.80580299999998
g214,99.85119899999997,35.805393999999986
g214,99.85264900000003,35.80472399999997
g214,99.85280900000004,35.80465400000004
g214,99.85313899999998,35.804514000000005
g214,99.853399,35.804413999999994
g214,99.85368900000002,35.80430500000003
g214,99.85387900000002,35.80424500000004
g214,99.85413900000003,35.80417500000002
g214,99.85455999999996,35.80406499999998
g214,99.85474899999997,35.804025000000046
g214,99.85513999999999,35.80395500000003
g214,99.85593900000002,35.80383499999996
g214,99.85677899999997,35.803694000000014
g214,99.85712799999999,35.803634000000024
g214,99.85824800000002,35.803462999999994
g214,99.85927699999999,35.80330299999999
g214,99.86006599999999,35.80317199999999
g214,99.86067600000001,35.80307199999997
g214,99.86159500000002,35.802921000000005
g214,99.86271399999997,35.80274000000004
g214,99.86355300000002,35.80261000000003
g214,99.86470199999997,35.802428999999975
g214,99.86548200000001,35.802319000000026
g214,99.86602100000003,35.802248000000006
g214,99.86653099999995,35.80217799999999
g214,99.86703999999997,35.802128000000025
g214,99.8675,35.802087000000014
g214,99.86789000000005,35.80205700000002
g214,99.86866900000001,35.80200599999997
g214,99.86896899999996,35.801975999999975
g214,99.86927900000003,35.801966000000036
g214,99.86958800000002,35.80194599999998
g214,99.87023799999999,35.80189500000002
g214,99.87099699999999,35.80183500000003
g214,99.87168699999997,35.80176400000002
g214,99.87247599999998,35.801664
g214,99.87312500000002,35.801573000000026
g214,99.87373499999995,35.80149299999998
g214,99.83892700000003,35.81102900000002
g214,99.83974700000002,35.810649000000026
g214,99.84010699999996,35.81048900000002
g214,99.84080799999997,35.810159999999975
g214,99.84139800000003,35.809899999999956
g214,99.84181800000005,35.809710000000045
g214,99.84257800000005,35.80936000000004
g214,99.843198,35.809079999999966
g214,99.84437800000003,35.80856100000001
g214,99.97003300000002,35.887514999999965
g214,99.97179800000004,35.88833099999998
g214,99.97626699999996,35.89045099999997
g214,99.97633699999999,35.890480999999966
g214,99.88316700000001,35.803106000000035
g214,99.88402700000003,35.803594999999994
g214,99.88441599999997,35.80382400000002
g214,99.88469700000005,35.80400499999999
g214,99.88492699999998,35.80417500000002
g214,99.88527699999997,35.804474999999975
g214,99.885567,35.80482499999998
g214,99.885858,35.805245
g214,99.886368,35.806094999999985
g214,99.886939,35.80707599999998
g214,99.88755999999995,35.80815599999998
g214,99.88816100000004,35.80922599999997
g214,99.888211,35.809385999999975
g214,99.888241,35.80951599999998
g214,99.888241,35.80968600000001
g214,99.88819100000003,35.80982599999996
g214,99.88810100000005,35.80991600000004
g214,99.887991,35.81001599999996
g214,99.88778100000003,35.81011599999998
g214,99.88713099999998,35.81029600000004
g214,99.88690099999997,35.81038600000002
g214,99.88673100000003,35.810516000000035
g214,99.88665099999997,35.810616000000046
g214,99.88658200000003,35.81077599999996
g214,99.88657200000002,35.81087599999998
g214,99.88659199999998,35.810996000000046
g214,99.88661200000004,35.81108600000003
g214,99.886662,35.81117600000002
g214,99.88677199999995,35.811336000000026
g214,99.88696200000004,35.81152700000001
g214,99.88730200000002,35.81181700000003
g214,99.88769300000004,35.812157000000006
g214,99.88801299999996,35.812486999999955
g214,99.888253,35.81262699999999
g214,99.88841300000001,35.81267700000004
g214,99.88860300000002,35.812697000000014
g214,99.88881299999998,35.812637000000024
g214,99.88894299999998,35.812586999999965
g214,99.88905300000003,35.81251700000004
g214,99.88913299999999,35.812426999999964
g214,99.87975,35.80117900000002
g214,99.88261799999998,35.802795999999965
g214,99.88920300000001,35.812347
g214,99.88934299999995,35.81206700000002
g214,99.88942300000001,35.81195699999998
g214,99.889483,35.811877000000024
g214,99.88953299999996,35.81181700000003
g214,99.88971300000001,35.811706999999984
g214,99.88981300000003,35.811666999999964
g214,99.889993,35.81162700000003
g214,99.89044300000002,35.811587
g214,99.89138299999999,35.811537000000044
g214,99.89159299999996,35.81156700000004
g214,99.89182299999999,35.811617
g214,99.891953,35.81165800000002
g214,99.89212300000003,35.81178800000003
g214,99.892273,35.811918000000034
g214,99.89243400000001,35.812128
g214,99.892624,35.81239799999996
g214,99.89302399999997,35.81304800000001
g214,99.89311399999995,35.813197999999986
g214,99.89317500000003,35.81331799999997
g214,99.89322499999999,35.813488
g214,99.89322499999999,35.81360799999998
g214,99.89320500000002,35.81370799999999
g214,99.893135,35.81388799999996
g214,99.892945,35.81409800000002
g214,99.892625,35.81436799999998
g214,99.89218500000001,35.814768000000036
g214,99.89206500000003,35.814937999999984
g214,99.89197600000003,35.815057999999965
g214,99.89172600000003,35.81551800000001
g214,99.891616,35.815797999999994
g214,99.89144599999997,35.816188000000025
g214,99.89138599999998,35.81650800000003
g214,99.891427,35.816728000000026
g214,99.89140700000003,35.81685900000003
g214,99.89143700000002,35.817009000000006
g214,99.891557,35.817209000000034
g214,99.891717,35.817389000000006
g214,99.89199699999999,35.81762899999997
g214,99.89205699999998,35.81765899999996
g214,99.89213700000003,35.81768899999996
g214,99.89222700000002,35.817709000000015
g214,99.89228700000001,35.81769899999999
g214,99.89240699999999,35.817668999999995
g214,99.892537,35.81755900000004
g214,99.89257700000002,35.81748900000002
g214,99.892667,35.817329000000015
g214,99.89277699999997,35.816958999999954
g214,99.89289700000003,35.81669900000003
g214,99.89299699999995,35.816569000000015
g214,99.893107,35.816439
g214,99.89321700000004,35.81633899999999
g214,99.893327,35.81626899999998
g214,99.89341699999997,35.81623899999998
g214,99.89350699999997,35.81621900000001
g214,99.89359700000004,35.816198999999955
g214,99.89366699999997,35.816198999999955
g214,99.89373699999999,35.81621900000001
g214,99.89382699999997,35.81626899999998
g214,99.89390700000001,35.81633899999999
g214,99.89398699999998,35.816439
g214,99.89408699999998,35.81702899999998
g214,99.89416700000004,35.81721899999997
g214,99.89425800000002,35.81735900000001
g214,99.89441800000003,35.81752900000004
g214,99.89482800000002,35.81805900000002
g214,99.89505800000003,35.81838000000002
g214,99.895239,35.818809999999985
g214,99.89533900000002,35.81899999999999
g214,99.89547899999997,35.819170000000014
g214,99.89571900000001,35.81936000000002
g214,99.89600900000003,35.81949999999996
g214,99.89612900000002,35.819569999999985
g214,99.89630999999999,35.819689999999966
g214,99.93430799999997,35.868759
g214,99.93829699999998,35.87104900000003
g214,99.93898499999997,35.871466999999974
g214,99.97958800000004,35.892024000000006
g214,100.01827100000004,35.910205000000005
g214,100.01931699999999,35.91068200000004
g214,100.02008500000002,35.91104900000002
g214,100.02209899999995,35.91202399999996
g214,100.02380499999998,35.912831000000025
g214,100.024882,35.91332900000002
g214,100.02667800000002,35.914195
g214,100.02926200000003,35.91539999999996
g214,100.03199600000002,35.916683999999975
g214,100.032235,35.91679400000001
g214,100.03241499999997,35.916883000000006
g214,100.014962,35.90868400000001
g214,100.015719,35.909041999999964
g214,100.01602899999999,35.909181000000004
g214,100.01631800000001,35.90931000000002
g214,100.01769300000001,35.90993600000004
g214,100.00000199999997,35.90164699999997
g214,100.00017199999999,35.90173700000004
g214,100.00084899999996,35.902054999999976
g214,100.00122799999997,35.902234000000036
g214,100.00406900000002,35.90356500000003
g214,100.00417799999998,35.90362500000002
g214,100.00469700000002,35.90386399999999
g214,100.00587299999998,35.90443000000002
g214,100.006879,35.90489700000002
g214,100.00747700000001,35.90518600000004
g214,100.00865299999997,35.90572199999998
g214,100.00934100000005,35.90605000000003
g214,100.01012799999997,35.906418000000016
g214,100.01323799999999,35.907879000000015
g214,100.01454400000004,35.90848499999997
g214,99.97956799999997,35.892013999999975
g214,99.939055,35.871506999999994
g214,99.953157,35.87926400000002
g214,99.95707699999997,35.88140499999997
g214,99.957117,35.88142500000003
g214,99.96347999999996,35.88444
g214,99.96707099999999,35.88612199999999
g214,99.96802800000003,35.88657000000002
g214,100.061726,35.929413999999966
g214,100.06204500000001,35.92952300000002
g214,100.06274300000004,35.92978200000004
g214,100.06606500000001,35.93100499999998
g214,100.06665399999999,35.931193999999984
g214,100.067542,35.93142200000002
g214,100.069677,35.93189799999997
g214,100.07323800000003,35.93265100000001
g214,100.13120799999996,35.96256400000003
g214,100.13146799999998,35.96310400000003
g214,100.13183800000004,35.96379400000001
g214,100.13236800000001,35.964434000000026
g214,100.13284900000002,35.96484500000002
g214,100.13329899999997,35.96517499999997
g214,100.13368899999999,35.96540499999999
g214,100.13390000000004,35.965494999999976
g214,100.13412999999997,35.96560500000002
g214,100.13434999999997,35.965695999999994
g214,100.13483099999998,35.965856
g214,100.135221,35.96595600000002
g214,100.13581199999996,35.966087000000016
g214,100.136784,35.966218000000026
g214,100.13020800000001,35.96012500000002
g214,100.13048699999999,35.960815
g214,100.13055800000001,35.961024999999964
g214,100.130778,35.96152400000004
g214,100.13095799999998,35.96192400000001
g214,100.12396400000003,35.950404000000034
g214,100.12505499999997,35.95155499999996
g214,100.125926,35.952534999999955
g214,100.126206,35.952845000000025
g214,100.12647600000004,35.953135000000046
g214,100.12726700000002,35.953975
g214,100.12767700000002,35.954496000000034
g214,100.12795700000001,35.95491599999997
g214,100.12812700000003,35.955246
g214,100.12845699999998,35.955964999999985
g214,100.128807,35.956784999999975
g214,100.129067,35.957395
g214,100.12155200000004,35.94733400000004
g214,100.12188299999997,35.94793400000003
g214,100.122113,35.94826399999998
g214,100.122433,35.948713999999995
g214,100.12321299999996,35.94957400000001
g214,100.123414,35.949804000000036
g214,100.11535700000002,35.941771
g214,100.11592800000001,35.94197100000004
g214,100.11650799999995,35.94223199999996
g214,100.11717899999996,35.942551999999964
g214,100.11800000000004,35.943002999999976
g214,100.11816999999998,35.94312299999996
g214,100.11914100000003,35.94371300000002
g214,100.11945100000001,35.94395299999998
g214,100.11953099999997,35.944034000000016
g214,100.11973199999998,35.944194000000024
g214,100.12003200000004,35.94452399999997
g214,100.12019200000003,35.944734000000025
g214,100.12036199999997,35.94499399999996
g214,100.12055199999998,35.945334000000024
g214,100.12067199999996,35.94556399999996
g214,100.12076200000004,35.94573399999999
g214,100.12094200000001,35.94609400000002
g214,100.12128199999998,35.94679400000003
g214,100.08919600000003,35.936088
g214,100.09421200000001,35.937122000000016
g214,100.09775599999996,35.937904999999965
g214,100.102281,35.938879
g214,100.10551499999997,35.939571999999956
g214,100.10620600000004,35.939723000000015
g214,100.10942000000004,35.940395000000024
g214,100.11316400000003,35.94117899999996
g214,100.114426,35.94148
g214,100.114586,35.94152999999996
g214,100.07384699999997,35.93277900000003
g214,100.07700900000002,35.93346299999996
g214,100.08069599999999,35.93424999999998
g214,100.08402999999998,35.93497300000002
g214,100.08522100000003,35.935224000000005
g214,100.05969999999996,35.92786800000003
g214,100.05985000000004,35.92813799999999
g214,100.06006,35.92839700000002
g214,100.06020899999999,35.92858700000002
g214,100.06047900000003,35.92880600000002
g214,100.06079800000005,35.92900599999996
g214,100.06116700000003,35.929175
g214,100.06143599999999,35.92929499999998
g214,100.05903100000003,35.926309
g214,100.05952099999999,35.927458000000044
g214,100.03274400000001,35.91703299999998
g214,100.03323299999997,35.91726200000001
g214,100.03664500000002,35.91886500000004
g214,100.03747300000005,35.91927299999996
g214,100.03916900000004,35.92005000000003
g214,100.04066500000002,35.920656999999984
g214,100.04180300000002,35.921064
g214,100.04353799999996,35.92165099999998
g214,100.04482500000005,35.922068000000024
g214,100.04649200000003,35.92267499999998
g214,100.05116,35.92427500000002
g214,100.05140999999999,35.92435499999998
g214,100.052038,35.92452400000002
g214,100.05220800000002,35.92457299999999
g214,100.052447,35.92462300000004
g214,100.05275699999997,35.924661999999984
